duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,19,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,47783.0
0,1,12,5,0,0,0,0,0,0,0,0,0,212,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,22093.0
0,1,19,9,175337,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234,82,0.35,0.03,0.35,0.0,0.0,0.0,0.0,0,77047.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.24,0.0,0.02,0.0,0.0,1,105545.0
0,1,22,9,195,39751,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,2932.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.18,0.04,0.0,0.0,0.0,0.0,1,67821.0
0,1,22,9,227,3552,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1,103,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0,11853.0
1,1,51,9,1212,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85,183,0.71,0.05,0.01,0.01,0.0,0.01,0.0,0,13059.0
12873,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,101879.0
0,1,22,9,233,2507,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,77119.0
0,1,46,5,0,0,0,0,0,0,0,0,0,171,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,1,43165.0
0,1,46,5,0,0,0,0,0,0,0,0,0,234,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,36631.0
0,1,51,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,113615.0
0,1,22,9,338,200,0,2,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,70296.0
0,1,22,9,213,381,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105466.0
0,1,26,1,0,0,0,0,0,0,0,0,0,207,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1,32646.0
0,1,22,9,246,2169,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,56119.0
0,1,36,5,0,0,0,0,0,0,0,0,0,286,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1,5340.0
0,1,19,5,0,0,0,0,0,0,0,0,0,149,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,9144.0
0,1,22,9,285,1994,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.25,40,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,110150.0
0,1,46,1,0,0,0,0,0,0,0,0,0,91,0.0,0.0,1.0,1.0,0.18,0.07,0.0,255,16,0.06,0.05,0.0,0.0,0.0,0.0,1.0,1,28867.0
0,1,19,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,35,1.0,0.0,1.0,0.2,0.0,0.0,0.0,1,92535.0
0,0,14,9,64,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,1,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0,69847.0
0,1,22,9,202,1497,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0,21644.0
25,1,18,9,322,1054,0,6,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,118,19,0.16,0.05,0.01,0.0,0.0,0.0,0.0,0,67703.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,115206.0
0,1,22,9,286,276,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73542.0
0,1,19,9,15,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,62,0.38,0.14,0.38,0.03,0.0,0.0,0.0,0,96527.0
0,1,18,2,0,0,0,0,0,0,0,0,0,221,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,6765.0
0,2,11,9,44,126,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0.0,0,66038.0
0,2,11,9,43,71,0,0,0,0,0,0,0,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,19298.0
0,1,4,5,0,0,0,0,0,0,0,0,0,225,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,47956.0
0,1,46,1,0,0,0,0,0,0,0,0,0,276,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,23,0.09,0.07,0.0,0.0,0.0,0.0,1.0,1,24178.0
0,1,22,9,194,8163,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.06,24,255,1.0,0.0,0.04,0.04,0.0,0.01,0.01,0,11635.0
0,1,22,9,229,861,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24390.0
0,1,46,5,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.09,0.0,0.0,1.0,1.0,0.0,1,13002.0
0,2,11,9,44,110,0,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,69485.0
0,1,22,9,366,269,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111192.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,46894.0
0,1,19,9,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,73,0.47,0.05,0.47,0.03,0.04,0.0,0.0,0,22482.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,164,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,86646.0
0,1,64,5,0,0,0,0,0,0,0,0,0,201,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,206.0
0,1,22,9,313,29623,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0,8087.0
0,1,57,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,107195.0
0,1,64,5,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,99588.0
0,1,46,5,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.62,0.25,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,1,111659.0
0,1,22,9,301,1411,0,0,1,0,0,0,0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55608.0
1,1,51,9,889,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194,142,0.45,0.03,0.01,0.01,0.0,0.0,0.0,0,29428.0
0,1,22,9,296,1649,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.09,90,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,37840.0
0,0,14,9,520,0,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15654.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1,48670.0
0,1,22,9,336,3211,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12286.0
0,1,46,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1,89155.0
0,1,51,9,790,337,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,197,0.81,0.05,0.01,0.01,0.0,0.0,0.0,0,56543.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,17552.0
0,1,22,9,230,12596,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,3071.0
0,1,22,9,271,8654,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,22171.0
15,1,3,9,9,38,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,241,9,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0,56113.0
0,1,12,2,0,0,0,0,0,0,0,0,0,267,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1,80398.0
0,1,51,9,790,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219,241,0.95,0.01,0.0,0.01,0.0,0.0,0.0,0,78961.0
0,1,5,5,0,0,0,0,0,0,0,0,0,117,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,0.0,1,104246.0
0,1,22,9,294,685,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2396.0
0,1,19,9,12241,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,38,0.24,0.04,0.24,0.0,0.01,0.0,0.0,0,65784.0
0,1,32,5,0,0,0,0,0,0,0,0,0,285,1.0,1.0,0.0,0.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1,108860.0
0,1,46,1,0,0,0,0,0,0,0,0,0,131,0.01,0.0,0.95,1.0,0.01,1.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,1.0,1,39097.0
0,1,19,9,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.04,0.38,0.0,0.0,0.01,0.0,0,38284.0
0,2,11,9,36,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,208,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0,80653.0
0,2,11,9,45,45,0,0,0,0,0,0,0,218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,116660.0
0,2,11,9,45,138,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,0.99,0.01,0.01,172,133,0.77,0.02,0.01,0.0,0.0,0.0,0.0,0,45111.0
0,1,22,9,222,2826,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0,47383.0
0,1,22,9,182,324,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,12722.0
0,1,24,5,0,0,0,0,0,0,0,0,0,139,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,1,74663.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.89,0.87,0.0,0.0,0.0,1.0,1,35672.0
1,1,51,9,1007,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,103,0.74,0.07,0.01,0.02,0.0,0.0,0.0,0,104761.0
0,1,22,9,160,6787,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0,44386.0
0,1,22,9,149,13694,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.07,0.0,0.0,0.0,0,73307.0
0,1,46,5,0,0,0,0,0,0,0,0,0,227,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,120031.0
0,1,22,9,299,882,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0,92512.0
1,1,51,9,2417,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,176,0.69,0.02,0.0,0.0,0.0,0.0,0.0,0,70484.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,15,1.0,0.0,1.0,0.53,0.0,0.0,0.0,1,107515.0
0,1,25,5,0,0,0,0,0,0,0,0,0,249,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,49893.0
0,1,51,9,1006,364,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,184,181,0.67,0.03,0.01,0.01,0.01,0.01,0.0,0,3693.0
0,1,22,9,228,2507,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,87286.0
0,2,11,9,45,127,0,0,0,0,0,0,0,227,0.0,0.0,0.0,0.0,1.0,0.0,0.01,152,113,0.74,0.02,0.01,0.0,0.0,0.0,0.0,0,110218.0
0,1,51,9,593,372,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,242,0.89,0.07,0.02,0.01,0.0,0.0,0.0,0,124214.0
0,2,11,9,43,130,0,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0,68081.0
0,2,11,9,43,76,0,0,0,0,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,81822.0
21314,1,46,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1,80440.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,140,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,99253.0
0,1,22,9,212,1847,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,122736.0
0,1,46,1,0,0,0,0,0,0,0,0,0,486,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,18800.0
0,2,11,9,43,74,0,0,0,0,0,0,0,176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,82019.0
0,2,11,9,45,133,0,0,0,0,0,0,0,228,0.0,0.0,0.0,0.0,1.0,0.01,0.01,230,191,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0,21264.0
0,1,22,9,345,8220,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.06,59,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,100810.0
0,1,33,5,0,0,0,0,0,0,0,0,0,203,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,1,125790.0
0,1,55,1,0,0,0,0,0,0,0,0,0,229,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1,62008.0
0,1,22,9,227,2507,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0,49940.0
0,1,46,5,0,0,0,0,0,0,0,0,0,83,1.0,1.0,0.0,0.0,0.29,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,10570.0
0,1,19,9,641,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,61,0.85,0.15,0.85,0.03,0.0,0.0,0.0,0,68615.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,39,255,1.0,0.0,0.03,0.18,0.0,0.0,1.0,0,116032.0
0,1,22,9,344,795,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,234,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,66805.0
0,2,11,9,45,74,0,0,0,0,0,0,0,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87400.0
0,2,41,9,147,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,48,1,0.02,0.6,0.85,0.0,0.0,0.0,0.0,0,15659.0
0,1,51,9,790,332,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,54,164,0.61,0.06,0.02,0.02,0.0,0.0,0.0,0,115599.0
0,1,51,9,726,339,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,155,0.84,0.03,0.01,0.01,0.0,0.0,0.0,0,23788.0
0,1,22,9,306,342,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.15,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,27480.0
0,1,22,9,315,788,0,0,1,0,0,0,0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0,65325.0
0,2,46,9,28,0,3,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,97,0.57,0.02,0.57,0.0,0.0,0.0,0.0,1,97919.0
0,1,46,5,0,0,0,0,0,0,0,0,0,163,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,1,103996.0
0,1,19,9,383,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,92,0.3,0.4,0.3,0.02,0.0,0.0,0.0,0,90043.0
0,1,34,5,0,0,0,0,0,0,0,0,0,261,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,91375.0
0,1,22,9,54540,8314,0,2,1,1,0,0,0,5,0.0,0.0,0.0,0.29,1.0,0.0,0.43,156,156,1.0,0.0,0.01,0.0,0.0,0.0,0.06,1,117302.0
0,1,2,5,0,0,0,0,0,0,0,0,0,108,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,1,102869.0
0,1,18,2,0,0,0,0,0,0,0,0,0,271,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,84714.0
0,1,51,9,676,328,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,187,0.73,0.04,0.01,0.01,0.0,0.0,0.0,0,562.0
0,1,46,5,0,0,0,0,0,0,0,0,0,275,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,87942.0
0,1,53,5,0,0,0,0,0,0,0,0,0,94,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,104541.0
0,2,46,9,105,147,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,67732.0
0,1,19,9,3468,0,0,0,1,0,0,0,0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.15,0.0,0.63,0.51,0.0,0,63854.0
0,1,22,9,317,1549,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97965.0
0,1,22,9,214,12002,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0,112683.0
2,1,60,9,0,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0,52187.0
0,1,22,9,241,338,0,1,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77441.0
0,1,33,1,0,0,0,0,0,0,0,0,0,213,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1,119978.0
0,2,11,9,43,134,0,0,0,0,0,0,0,67,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,26064.0
0,1,22,9,333,2617,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,103828.0
0,1,22,9,208,834,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,11,255,1.0,0.0,0.09,0.05,0.0,0.0,0.0,0,98283.0
0,1,65,5,0,0,0,0,0,0,0,0,0,296,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,71879.0
0,1,46,1,0,0,0,0,0,0,0,0,0,142,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,31,0.12,0.05,0.0,0.0,0.0,0.0,1.0,1,52991.0
0,1,52,5,0,0,0,0,0,0,0,0,0,163,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,55247.0
0,1,51,9,1143,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,101,0.39,0.08,0.01,0.02,0.01,0.01,0.0,0,90115.0
0,1,22,9,314,2971,0,0,1,0,0,0,0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104789.0
297,1,22,9,294,256,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,53916.0
1,1,51,9,1208,368,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,197,196,0.72,0.02,0.01,0.01,0.0,0.0,0.0,0,95671.0
0,1,22,9,226,1511,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37448.0
0,1,22,9,232,1496,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33,26,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0,67055.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,1,47767.0
0,1,66,5,0,0,0,0,0,0,0,0,0,223,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,64374.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,254,1,0.0,0.13,0.1,0.0,0.0,0.0,1.0,1,3661.0
0,1,3,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,5709.0
0,1,22,9,322,853,0,0,1,0,0,0,0,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94495.0
0,1,22,9,227,4005,0,0,1,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100855.0
0,0,14,9,520,0,0,0,0,0,0,0,0,221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82339.0
0,1,22,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22,94,1.0,0.0,0.05,0.04,0.0,0.01,0.99,0,33428.0
